request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,medium_3.txt,40500,44988671807791,44988708991791,44988709014708,37.2069,37.184
PUT,medium_1.txt,8100,44988705718583,44988712334541,44988712349041,6.63046,6.61596
GET,xlarge_1.txt,810000,44988656803000,44988664309708,44988764858208,108.055,7.50671
PUT,xlarge_1.txt,810000,44988710137750,44989159416750,44989159510666,449.373,449.279
GET,large_1.txt,81000,44989159410916,44989159596458,44989160054458,0.643542,0.185542
PUT,small_1.txt,810,44989159582333,44989160073916,44989160114833,0.5325,0.491583
GET,large_1.txt,81000,44989160056666,44989160119166,44989160405916,0.34925,0.0625
GET,large_1.txt,81000,44989160129333,44989160202958,44989160765708,0.636375,0.073625
PUT,.DS_Store,6149,44989160197083,44989165276000,44989165317791,5.12071,5.07892
PUT,medium_2.txt,16200,44989165283666,44989177541375,44989177582875,12.2992,12.2577
GET,small.txt,42,44989180599125,44989180618958,44989180662500,0.063375,0.019833
PUT,.DS_Store,6149,44989177532375,44989180609000,44989180704125,3.17175,3.07662
PUT,medium_2.txt,16200,44989180612833,44989188706041,44989188727250,8.11442,8.09321
GET,medium_3.txt,40500,44989188882291,44989189273000,44989189561541,0.67925,0.390709
GET,large_1.txt,81000,44989188699083,44989188872166,44989189823791,1.12471,0.173083
GET,large_2.txt,162000,44989188991375,44989189306458,44989190578708,1.58733,0.315083
GET,medium_3.txt,40500,44989189272666,44989190736208,44989192926333,3.65367,1.46354
GET,large_3.txt,405000,44989190192791,44989193403625,44989195807041,5.61425,3.21083
PUT,small_2.txt,1620,44989190989291,44989192998500,44989202968125,11.9788,2.00921
PUT,small_3.txt,4050,44989209561416,44989236713083,44989236729250,27.1678,27.1517
PUT,small_3.txt,4050,44989225670416,44989267570500,44989267576291,41.9059,41.9001
GET,xlarge_1.txt,810000,44989192934625,44989196213500,44989397224708,204.29,3.27888
PUT,large_3.txt,405000,44989262732708,44989649456541,44989649556416,386.824,386.724
GET,.DS_Store,6149,44989649466041,44989652270541,44989652297375,2.83133,2.8045
PUT,medium_2.txt,16200,44989652275083,44989670726375,44989670749291,18.4742,18.4513
GET,small_3.txt,4050,44989670720583,44989670804791,44989670849083,0.1285,0.084208
GET,large_3.txt,405000,44989670807708,44989671477083,44989673804291,2.99658,0.669375
GET,small.txt,42,44989675871708,44989675891708,44989675909333,0.037625,0.02
GET,small_1.txt,810,44989675885583,44989675922666,44989675947125,0.061542,0.037083
GET,large_3.txt,405000,44989671476000,44989673137125,44989676157541,4.68154,1.66112
GET,large_3.txt,405000,44989675572000,44989675958958,44989678300458,2.72846,0.386958
PUT,.DS_Store,6149,44989682571500,44989690524000,44989690538125,7.96662,7.9525
PUT,large_1.txt,81000,44989690522416,44989791518250,44989791569750,101.047,100.996
GET,medium_1.txt,8100,44989791582833,44989793407500,44989793504583,1.92175,1.82467
GET,small.txt,42,44989832345791,44989832640291,44989832646416,0.300625,0.2945
GET,small_1.txt,810,44989832628291,44989832650416,44989832655958,0.027667,0.022125
PUT,small_1.txt,810,44989828713916,44989832660375,44989832664000,3.95008,3.94646
GET,small_2.txt,1620,44989828700333,44989832672708,44989832681250,3.98092,3.97237
PUT,.DS_Store,6149,44989829157750,44989832686208,44989832691208,3.53346,3.52846
GET,medium_2.txt,16200,44989829132875,44989832695541,44989832730375,3.5975,3.56267
PUT,medium_3.txt,40500,44989791634750,44989832742125,44989832750083,41.1153,41.1074
GET,large_3.txt,405000,44989832355416,44989832771291,44989845041416,12.686,0.415875
PUT,.DS_Store,6149,44989859683375,44989872933666,44989872967166,13.2838,13.2503
GET,large_2.txt,162000,44989866663958,44989872935333,44989884304875,17.6409,6.27137
PUT,large_3.txt,405000,44989866949041,44990276282875,44990276422458,409.473,409.334
GET,small_1.txt,810,44990276272041,44990276853791,44990276877000,0.604959,0.58175
GET,medium_2.txt,16200,44990276285166,44990276887583,44990277239458,0.954292,0.602417
GET,small_3.txt,4050,44990286061916,44990290730000,44990290768291,4.70638,4.66808
GET,medium_1.txt,8100,44990276316291,44990290785708,44990290840916,14.5246,14.4694
GET,xlarge_1.txt,810000,44990275691083,44990277291083,44990350618666,74.9276,1.6
PUT,large_1.txt,81000,44990287371583,44990410173291,44990410229500,122.858,122.802
GET,small.txt,42,44990410166958,44990410377416,44990410395750,0.228792,0.210458
PUT,.DS_Store,6149,44990410379708,44990417328375,44990417344958,6.96525,6.94867
PUT,small_1.txt,810,44990417385625,44990418363000,44990418377916,0.992291,0.977375
GET,.DS_Store,6149,44990419809750,44990426540291,44990426562291,6.75254,6.73054
GET,small_1.txt,810,44990426846083,44990426880583,44990426907458,0.061375,0.0345
PUT,medium_3.txt,40500,44990426878000,44990466475000,44990466512833,39.6348,39.597
