request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_2.txt,162000,45097741778833,45097811758041,45097811783541,70.0047,69.9792
PUT,.DS_Store,6149,45097811736625,45097814243625,45097814254375,2.51775,2.507
GET,small_3.txt,4050,45097814221333,45097814260458,45097814334000,0.112667,0.039125
PUT,small_1.txt,810,45097814233416,45097814646250,45097814653000,0.419584,0.412834
PUT,medium_3.txt,40500,45097814624583,45097831502500,45097831513958,16.8894,16.8779
PUT,small.txt,42,45097831481875,45097831522833,45097831533416,0.051541,0.040958
GET,medium_1.txt,8100,45097831516458,45097831542500,45097831628666,0.112208,0.026042
PUT,large_2.txt,162000,45097831542000,45097897833833,45097897861458,66.3195,66.2918
PUT,large_2.txt,162000,45097897818416,45097962873500,45097962896291,65.0779,65.0551
PUT,small.txt,42,45097962849333,45097962903083,45097962910000,0.060667,0.05375
PUT,small_1.txt,810,45097962879166,45097963256291,45097963266666,0.3875,0.377125
PUT,large_1.txt,81000,45097963234250,45097995662750,45097995927750,32.6935,32.4285
PUT,medium_2.txt,16200,45097996250458,45098004569791,45098004583916,8.33346,8.31933
GET,medium_3.txt,40500,45098004545375,45098004585708,45098005121000,0.575625,0.040333
GET,xlarge_1.txt,810000,45097995644833,45097996271208,45098010366375,14.7215,0.626375
PUT,medium_3.txt,40500,45098004580000,45098023736541,45098023748750,19.1687,19.1565
GET,.DS_Store,6149,45098023936083,45098024831541,45098024863833,0.92775,0.895458
GET,medium_1.txt,8100,45098023917583,45098024320083,45098024918500,1.00092,0.4025
PUT,small_2.txt,1620,45098023968083,45098025414750,45098025419833,1.45175,1.44667
GET,medium_2.txt,16200,45098023949125,45098024902500,45098025586291,1.63717,0.953375
GET,large_1.txt,81000,45098023849666,45098023959041,45098027477958,3.62829,0.109375
PUT,small_1.txt,810,45098025326458,45098028781250,45098028799083,3.47262,3.45479
GET,large_2.txt,162000,45098023732000,45098023848750,45098034294541,10.5625,0.11675
PUT,xlarge_1.txt,810000,45098025941916,45098414854000,45098414935875,388.994,388.912
PUT,small_1.txt,810,45098414833500,45098415234666,45098415240958,0.407458,0.401166
PUT,xlarge_1.txt,810000,45098415229166,45098741213208,45098741287458,326.058,325.984
GET,medium_2.txt,16200,45098741191958,45098741242875,45098741608041,0.416083,0.050917
